event_id,user_id,event_timestamp,event_name
609,177,2024-02-19 12:37:00,invited_teammate
610,177,2024-02-21 08:37:00,viewed_pricing_page
611,177,2024-02-19 11:00:00,used_feature_X
612,178,2024-01-18 00:00:00,signed_up
613,178,2024-01-18 01:40:00,created_project
614,178,2024-01-20 19:40:00,viewed_pricing_page
615,178,2024-01-19 12:00:00,used_feature_X
616,178,2024-02-01 17:00:00,used_feature_X
617,178,2024-02-17 05:00:00,used_feature_X
618,179,2024-01-18 00:00:00,signed_up
619,179,2024-01-18 01:09:00,created_project
620,179,2024-01-19 02:00:00,used_feature_X
621,179,2024-02-17 03:00:00,used_feature_X
622,180,2024-01-19 00:00:00,signed_up
623,180,2024-01-19 00:21:00,created_project
624,180,2024-01-20 11:00:00,used_feature_X
625,181,2024-01-21 00:00:00,signed_up
626,181,2024-01-21 01:42:00,created_project
627,181,2024-01-22 05:00:00,used_feature_X
628,182,2024-01-15 00:00:00,signed_up
629,182,2024-01-15 01:54:00,created_project
630,182,2024-01-16 06:00:00,used_feature_X
631,182,2024-01-22 07:00:00,used_feature_X
632,182,2024-01-29 15:00:00,used_feature_X
633,183,2024-02-15 00:00:00,signed_up
634,183,2024-02-15 01:00:00,created_project
635,183,2024-02-16 09:00:00,invited_teammate
636,183,2024-02-18 08:00:00,viewed_pricing_page
637,183,2024-02-16 14:00:00,used_feature_X
638,184,2024-01-27 00:00:00,signed_up
639,184,2024-01-27 00:16:00,created_project
640,184,2024-01-27 19:16:00,invited_teammate
641,184,2024-01-28 18:16:00,viewed_pricing_page
642,185,2024-01-27 00:00:00,signed_up
643,185,2024-01-28 18:00:00,used_feature_X
644,185,2024-02-03 02:00:00,used_feature_X
645,186,2024-01-27 00:00:00,signed_up
646,186,2024-01-27 00:47:00,created_project
647,186,2024-01-28 20:47:00,invited_teammate
648,186,2024-01-28 11:00:00,used_feature_X
649,187,2024-02-07 00:00:00,signed_up
650,187,2024-02-07 00:15:00,created_project
651,187,2024-02-08 20:00:00,used_feature_X
652,188,2024-02-18 00:00:00,signed_up
653,188,2024-02-18 01:02:00,created_project
654,188,2024-02-19 18:00:00,used_feature_X
655,188,2024-02-25 01:00:00,used_feature_X
656,189,2024-01-23 00:00:00,signed_up
657,189,2024-02-22 08:00:00,used_feature_X
658,190,2024-02-24 00:00:00,signed_up
659,190,2024-02-24 01:43:00,created_project
660,190,2024-02-25 05:43:00,viewed_pricing_page
661,190,2024-02-25 09:00:00,used_feature_X
662,191,2024-02-17 00:00:00,signed_up
663,191,2024-02-17 01:00:00,created_project
664,192,2024-01-18 00:00:00,signed_up
665,192,2024-01-18 01:07:00,created_project
666,192,2024-01-19 19:00:00,used_feature_X
667,193,2024-01-25 00:00:00,signed_up
668,193,2024-01-25 01:00:00,created_project
669,193,2024-01-27 20:00:00,viewed_pricing_page
670,193,2024-01-26 07:00:00,used_feature_X
671,194,2024-02-21 00:00:00,signed_up
672,194,2024-02-21 01:27:00,created_project
673,194,2024-02-22 15:00:00,used_feature_X
674,194,2024-02-28 04:00:00,used_feature_X
675,195,2024-02-23 00:00:00,signed_up
676,195,2024-02-23 00:59:00,created_project
677,195,2024-02-23 11:59:00,viewed_pricing_page
678,195,2024-02-24 16:00:00,used_feature_X
679,196,2024-02-09 00:00:00,signed_up
680,196,2024-02-10 18:00:00,used_feature_X
681,196,2024-02-16 16:00:00,used_feature_X
682,196,2024-02-23 23:00:00,used_feature_X
683,197,2024-02-07 00:00:00,signed_up
684,197,2024-02-07 00:28:00,created_project
685,197,2024-02-09 07:28:00,viewed_pricing_page
686,197,2024-02-08 18:00:00,used_feature_X
687,198,2024-01-28 00:00:00,signed_up
688,198,2024-01-29 05:00:00,used_feature_X
689,198,2024-02-04 02:00:00,used_feature_X
690,199,2024-01-12 00:00:00,signed_up
691,199,2024-01-13 17:00:00,used_feature_X
692,199,2024-01-19 12:00:00,used_feature_X
693,199,2024-01-26 05:00:00,used_feature_X
694,200,2024-01-21 00:00:00,signed_up
695,200,2024-01-21 00:56:00,created_project
696,200,2024-01-22 15:00:00,used_feature_X
697,201,2024-01-22 00:00:00,signed_up
698,201,2024-01-22 01:33:00,created_project
699,201,2024-01-23 04:00:00,used_feature_X
700,201,2024-01-29 03:00:00,used_feature_X
701,202,2024-02-23 00:00:00,signed_up
702,202,2024-02-23 00:08:00,created_project
703,202,2024-02-24 18:08:00,invited_teammate
704,202,2024-02-26 02:08:00,viewed_pricing_page
705,202,2024-02-24 17:00:00,used_feature_X
706,203,2024-01-06 00:00:00,signed_up
707,203,2024-01-06 00:26:00,created_project
708,203,2024-01-07 15:00:00,used_feature_X
709,204,2024-02-04 00:00:00,signed_up
710,204,2024-02-04 01:17:00,created_project
711,204,2024-02-05 03:00:00,used_feature_X
712,205,2024-01-23 00:00:00,signed_up
713,206,2024-02-19 00:00:00,signed_up
714,206,2024-02-19 01:07:00,created_project
715,207,2024-01-16 00:00:00,signed_up
716,207,2024-01-16 00:07:00,created_project
717,207,2024-01-17 20:00:00,used_feature_X
718,208,2024-02-09 00:00:00,signed_up
719,208,2024-02-10 22:00:00,used_feature_X
720,208,2024-02-23 23:00:00,used_feature_X
721,209,2024-01-31 00:00:00,signed_up
722,209,2024-01-31 01:09:00,created_project
723,209,2024-02-01 21:09:00,invited_teammate
724,209,2024-02-04 10:09:00,viewed_pricing_page
725,209,2024-02-04 20:09:00,upgraded_plan
726,210,2024-01-14 00:00:00,signed_up
727,210,2024-01-14 00:51:00,created_project
728,211,2024-02-19 00:00:00,signed_up
729,211,2024-02-19 00:21:00,created_project
730,211,2024-02-19 11:21:00,invited_teammate
731,211,2024-02-20 13:00:00,used_feature_X
732,212,2024-02-08 00:00:00,signed_up
733,212,2024-02-08 00:07:00,created_project
734,212,2024-02-09 05:00:00,used_feature_X
735,213,2024-01-11 00:00:00,signed_up
736,213,2024-01-11 00:19:00,created_project
737,213,2024-01-12 08:00:00,used_feature_X
738,214,2024-01-02 00:00:00,signed_up
739,214,2024-01-03 04:00:00,used_feature_X
740,215,2024-02-28 00:00:00,signed_up
741,215,2024-02-28 00:11:00,created_project
742,216,2024-02-15 00:00:00,signed_up
743,216,2024-02-16 17:00:00,used_feature_X
744,216,2024-02-22 03:00:00,used_feature_X
745,217,2024-02-14 00:00:00,signed_up
746,217,2024-02-15 09:00:00,used_feature_X
747,218,2024-02-19 00:00:00,signed_up
748,218,2024-02-20 11:00:00,used_feature_X
749,218,2024-02-26 04:00:00,used_feature_X
750,219,2024-02-08 00:00:00,signed_up
751,219,2024-02-08 01:43:00,created_project
752,219,2024-02-09 08:43:00,invited_teammate
753,219,2024-02-12 02:43:00,viewed_pricing_page
754,219,2024-02-12 11:43:00,upgraded_plan
755,219,2024-02-09 13:00:00,used_feature_X
756,219,2024-02-15 21:00:00,used_feature_X
757,219,2024-02-22 16:00:00,used_feature_X
758,220,2024-02-06 00:00:00,signed_up
759,220,2024-02-06 01:47:00,created_project
760,221,2024-01-28 00:00:00,signed_up
761,221,2024-01-29 00:00:00,used_feature_X
762,221,2024-02-27 10:00:00,used_feature_X
763,222,2024-02-11 00:00:00,signed_up
764,222,2024-02-11 01:43:00,created_project
765,222,2024-02-11 05:43:00,invited_teammate
766,222,2024-02-11 11:43:00,viewed_pricing_page
767,222,2024-02-12 18:00:00,used_feature_X
768,222,2024-02-18 20:00:00,used_feature_X
769,223,2024-01-27 00:00:00,signed_up
770,224,2024-01-24 00:00:00,signed_up
771,225,2024-01-28 00:00:00,signed_up
772,225,2024-01-29 04:00:00,used_feature_X
773,226,2024-02-11 00:00:00,signed_up
774,226,2024-02-11 01:45:00,created_project
775,226,2024-02-12 20:00:00,used_feature_X
776,226,2024-02-25 09:00:00,used_feature_X
777,227,2024-02-28 00:00:00,signed_up
778,227,2024-02-28 01:37:00,created_project
779,228,2024-02-22 00:00:00,signed_up
780,228,2024-02-22 01:26:00,created_project
781,228,2024-02-22 03:26:00,invited_teammate
782,228,2024-02-23 08:00:00,used_feature_X
783,229,2024-01-16 00:00:00,signed_up
784,229,2024-01-16 00:12:00,created_project
785,229,2024-01-17 03:00:00,used_feature_X
786,229,2024-01-23 20:00:00,used_feature_X
787,230,2024-01-29 00:00:00,signed_up
788,230,2024-01-29 00:05:00,created_project
789,231,2024-02-06 00:00:00,signed_up
790,231,2024-02-06 01:13:00,created_project
791,231,2024-02-07 21:00:00,used_feature_X
792,232,2024-02-01 00:00:00,signed_up
793,232,2024-02-01 01:11:00,created_project
794,232,2024-02-02 06:00:00,used_feature_X
795,233,2024-01-14 00:00:00,signed_up
796,233,2024-01-14 00:57:00,created_project
797,233,2024-01-14 04:57:00,invited_teammate
798,233,2024-01-14 22:57:00,viewed_pricing_page
799,233,2024-01-15 11:00:00,used_feature_X
800,234,2024-01-22 00:00:00,signed_up
801,235,2024-02-14 00:00:00,signed_up
802,235,2024-02-14 01:07:00,created_project
803,235,2024-02-15 16:00:00,used_feature_X
804,235,2024-02-21 22:00:00,used_feature_X
805,236,2024-02-03 00:00:00,signed_up
806,236,2024-02-03 01:12:00,created_project
807,236,2024-02-03 15:12:00,invited_teammate
808,236,2024-02-03 21:12:00,viewed_pricing_page
809,236,2024-02-10 03:00:00,used_feature_X
810,237,2024-02-16 00:00:00,signed_up
811,237,2024-02-16 01:18:00,created_project
812,237,2024-02-17 09:00:00,used_feature_X
813,238,2024-02-18 00:00:00,signed_up
814,238,2024-02-19 18:00:00,used_feature_X
815,239,2024-02-11 00:00:00,signed_up
816,239,2024-02-11 00:28:00,created_project
817,239,2024-02-12 11:00:00,used_feature_X
818,239,2024-02-18 01:00:00,used_feature_X
819,240,2024-01-02 00:00:00,signed_up
820,240,2024-01-02 02:00:00,created_project
821,240,2024-01-16 04:00:00,used_feature_X
822,241,2024-01-26 00:00:00,signed_up
823,241,2024-01-26 01:02:00,created_project
824,241,2024-02-02 19:00:00,used_feature_X
825,242,2024-02-07 00:00:00,signed_up
826,242,2024-02-07 00:55:00,created_project
827,242,2024-02-09 10:55:00,viewed_pricing_page
828,242,2024-02-08 05:00:00,used_feature_X
829,243,2024-02-03 00:00:00,signed_up
830,243,2024-02-03 01:16:00,created_project
831,243,2024-02-04 19:00:00,used_feature_X
832,244,2024-02-17 00:00:00,signed_up
833,244,2024-02-17 01:41:00,created_project
834,244,2024-02-18 17:00:00,used_feature_X
835,244,2024-02-24 00:00:00,used_feature_X
836,245,2024-01-30 00:00:00,signed_up
837,245,2024-01-30 01:58:00,created_project
838,245,2024-02-01 23:58:00,viewed_pricing_page
839,245,2024-01-31 01:00:00,used_feature_X
840,246,2024-01-15 00:00:00,signed_up
841,246,2024-01-15 00:08:00,created_project
842,246,2024-01-16 03:00:00,used_feature_X
843,247,2024-01-21 00:00:00,signed_up
844,247,2024-01-21 01:43:00,created_project
845,247,2024-01-21 21:43:00,invited_teammate
846,247,2024-01-22 01:00:00,used_feature_X
847,247,2024-02-20 01:00:00,used_feature_X
848,248,2024-02-18 00:00:00,signed_up
849,248,2024-02-18 00:17:00,created_project
850,248,2024-02-19 12:00:00,used_feature_X
851,249,2024-02-17 00:00:00,signed_up
852,249,2024-02-18 15:00:00,used_feature_X
853,250,2024-02-07 00:00:00,signed_up
854,250,2024-02-07 00:45:00,created_project
855,250,2024-02-08 13:00:00,used_feature_X
856,251,2024-02-23 00:00:00,signed_up
857,251,2024-02-24 07:00:00,used_feature_X
858,252,2024-01-24 00:00:00,signed_up
859,252,2024-01-24 00:15:00,created_project
860,252,2024-01-31 17:00:00,used_feature_X
861,253,2024-02-15 00:00:00,signed_up
862,253,2024-02-15 00:59:00,created_project
863,253,2024-02-16 14:00:00,used_feature_X
864,254,2024-01-04 00:00:00,signed_up
865,254,2024-01-04 00:12:00,created_project
866,254,2024-01-05 21:00:00,used_feature_X
867,255,2024-01-09 00:00:00,signed_up
868,255,2024-01-09 01:10:00,created_project
869,255,2024-01-10 02:00:00,used_feature_X
870,255,2024-02-08 04:00:00,used_feature_X
871,256,2024-01-01 00:00:00,signed_up
872,256,2024-01-01 00:40:00,created_project
873,256,2024-01-02 10:00:00,used_feature_X
874,257,2024-01-29 00:00:00,signed_up
875,257,2024-02-05 21:00:00,used_feature_X
876,258,2024-01-04 00:00:00,signed_up
877,258,2024-01-04 01:21:00,created_project
878,258,2024-01-05 00:00:00,used_feature_X
879,258,2024-01-18 00:00:00,used_feature_X
880,259,2024-01-31 00:00:00,signed_up
881,259,2024-01-31 01:59:00,created_project
882,259,2024-02-01 02:00:00,used_feature_X
883,260,2024-01-26 00:00:00,signed_up
884,260,2024-02-09 12:00:00,used_feature_X
885,261,2024-02-10 00:00:00,signed_up
886,261,2024-02-10 00:27:00,created_project
887,261,2024-02-17 11:00:00,used_feature_X
888,262,2024-02-21 00:00:00,signed_up
889,262,2024-02-21 00:07:00,created_project
890,262,2024-02-22 06:00:00,used_feature_X
891,262,2024-02-28 19:00:00,used_feature_X
892,263,2024-01-16 00:00:00,signed_up
893,263,2024-01-16 01:08:00,created_project
894,263,2024-01-18 18:08:00,viewed_pricing_page
895,263,2024-01-23 06:00:00,used_feature_X
896,264,2024-01-27 00:00:00,signed_up
897,264,2024-01-27 00:40:00,created_project
898,264,2024-01-28 21:00:00,used_feature_X
899,265,2024-01-25 00:00:00,signed_up
900,265,2024-01-25 01:20:00,created_project
901,265,2024-01-25 06:20:00,invited_teammate
902,265,2024-01-26 13:20:00,viewed_pricing_page
903,265,2024-02-01 21:00:00,used_feature_X
904,265,2024-02-08 22:00:00,used_feature_X
905,266,2024-01-20 00:00:00,signed_up
906,266,2024-01-20 01:32:00,created_project
907,266,2024-02-19 10:00:00,used_feature_X
908,267,2024-02-09 00:00:00,signed_up
909,267,2024-02-09 00:57:00,created_project
910,267,2024-02-10 11:00:00,used_feature_X
911,267,2024-02-23 23:00:00,used_feature_X
912,268,2024-02-17 00:00:00,signed_up
913,268,2024-02-17 00:58:00,created_project
914,268,2024-02-18 10:00:00,used_feature_X
915,268,2024-02-24 18:00:00,used_feature_X
916,269,2024-01-14 00:00:00,signed_up
917,269,2024-01-14 01:33:00,created_project
918,269,2024-01-15 10:33:00,viewed_pricing_page
919,269,2024-01-15 02:00:00,used_feature_X
920,269,2024-01-28 15:00:00,used_feature_X
921,270,2024-01-06 00:00:00,signed_up
922,270,2024-01-06 01:47:00,created_project
923,270,2024-01-07 03:00:00,used_feature_X
924,271,2024-02-05 00:00:00,signed_up
925,271,2024-02-06 07:00:00,used_feature_X
926,272,2024-01-27 00:00:00,signed_up
927,272,2024-01-28 18:00:00,used_feature_X
928,272,2024-02-03 01:00:00,used_feature_X
929,273,2024-01-31 00:00:00,signed_up
930,273,2024-02-01 04:00:00,used_feature_X
931,273,2024-02-07 14:00:00,used_feature_X
932,273,2024-02-14 19:00:00,used_feature_X
933,274,2024-01-19 00:00:00,signed_up
934,274,2024-01-19 01:31:00,created_project
935,274,2024-01-19 05:31:00,invited_teammate
936,274,2024-01-21 07:31:00,viewed_pricing_page
937,274,2024-01-20 13:00:00,used_feature_X
938,274,2024-01-26 19:00:00,used_feature_X
939,275,2024-01-30 00:00:00,signed_up
940,275,2024-01-30 01:04:00,created_project
941,275,2024-01-31 10:00:00,used_feature_X
942,276,2024-02-29 00:00:00,signed_up
943,276,2024-02-29 00:29:00,created_project
944,276,2024-02-29 01:29:00,invited_teammate
945,276,2024-02-29 11:29:00,viewed_pricing_page
946,277,2024-02-10 00:00:00,signed_up
947,277,2024-02-10 01:37:00,created_project
948,277,2024-02-11 01:00:00,used_feature_X
949,277,2024-02-17 09:00:00,used_feature_X
950,278,2024-02-04 00:00:00,signed_up
951,278,2024-02-04 00:50:00,created_project
952,278,2024-02-05 04:00:00,used_feature_X
953,279,2024-02-28 00:00:00,signed_up
954,280,2024-01-05 00:00:00,signed_up
955,280,2024-01-05 00:11:00,created_project
956,280,2024-01-06 06:00:00,used_feature_X
957,281,2024-01-20 00:00:00,signed_up
958,281,2024-01-20 01:04:00,created_project
959,281,2024-01-21 10:00:00,used_feature_X
960,282,2024-01-30 00:00:00,signed_up
961,282,2024-01-30 01:46:00,created_project
962,283,2024-01-18 00:00:00,signed_up
963,283,2024-01-18 01:06:00,created_project
964,283,2024-01-19 23:00:00,used_feature_X
965,284,2024-02-08 00:00:00,signed_up
966,284,2024-02-08 00:06:00,created_project
967,284,2024-02-08 02:06:00,invited_teammate
968,284,2024-02-08 22:06:00,viewed_pricing_page
969,284,2024-02-09 18:00:00,used_feature_X
970,285,2024-02-17 00:00:00,signed_up
971,285,2024-02-17 00:41:00,created_project
972,285,2024-02-17 17:41:00,invited_teammate
973,285,2024-02-18 17:00:00,used_feature_X
974,285,2024-02-24 06:00:00,used_feature_X
975,286,2024-01-02 00:00:00,signed_up
976,286,2024-01-02 01:31:00,created_project
977,286,2024-01-03 19:31:00,invited_teammate
978,286,2024-01-03 06:00:00,used_feature_X
979,287,2024-02-13 00:00:00,signed_up
980,287,2024-02-13 01:12:00,created_project
981,287,2024-02-27 04:00:00,used_feature_X
982,288,2024-02-13 00:00:00,signed_up
983,288,2024-02-13 00:29:00,created_project
984,288,2024-02-14 01:29:00,invited_teammate
985,288,2024-02-14 13:00:00,used_feature_X
986,288,2024-02-27 01:00:00,used_feature_X
987,289,2024-02-18 00:00:00,signed_up
988,289,2024-02-18 01:54:00,created_project
989,289,2024-02-19 01:00:00,used_feature_X
990,290,2024-02-11 00:00:00,signed_up
991,290,2024-02-18 02:00:00,used_feature_X
992,291,2024-01-12 00:00:00,signed_up
993,291,2024-01-12 00:26:00,created_project
994,291,2024-01-13 16:00:00,used_feature_X
995,292,2024-02-01 00:00:00,signed_up
996,292,2024-02-01 01:12:00,created_project
997,292,2024-02-02 08:00:00,used_feature_X
998,293,2024-01-27 00:00:00,signed_up
999,293,2024-01-27 00:31:00,created_project
1000,293,2024-01-27 13:31:00,invited_teammate
1001,293,2024-01-28 21:31:00,viewed_pricing_page
1002,293,2024-01-28 12:00:00,used_feature_X
1003,294,2024-01-07 00:00:00,signed_up
1004,294,2024-01-07 00:22:00,created_project
1005,294,2024-01-08 07:00:00,used_feature_X
1006,295,2024-02-14 00:00:00,signed_up
1007,295,2024-02-14 01:04:00,created_project
1008,295,2024-02-15 08:00:00,used_feature_X
1009,295,2024-02-21 05:00:00,used_feature_X
1010,296,2024-01-26 00:00:00,signed_up
1011,296,2024-01-26 02:00:00,created_project
1012,296,2024-01-27 11:00:00,invited_teammate
1013,296,2024-01-27 23:00:00,viewed_pricing_page
1014,296,2024-02-02 02:00:00,used_feature_X
1015,297,2024-01-21 00:00:00,signed_up
1016,297,2024-01-21 01:31:00,created_project
1017,298,2024-02-19 00:00:00,signed_up
1018,299,2024-02-22 00:00:00,signed_up
1019,299,2024-02-22 00:43:00,created_project
1020,300,2024-02-04 00:00:00,signed_up
1021,300,2024-02-04 01:28:00,created_project
1022,300,2024-02-05 12:00:00,used_feature_X
1023,300,2024-02-11 23:00:00,used_feature_X
1024,301,2024-01-13 00:00:00,signed_up
1025,301,2024-01-13 01:45:00,created_project
1026,301,2024-01-27 06:00:00,used_feature_X
1027,302,2024-02-01 00:00:00,signed_up
1028,302,2024-02-02 14:00:00,used_feature_X
1029,303,2024-01-14 00:00:00,signed_up
1030,303,2024-01-14 00:21:00,created_project
1031,303,2024-01-15 21:00:00,used_feature_X
1032,304,2024-02-29 00:00:00,signed_up
1033,304,2024-02-29 00:56:00,created_project
1034,305,2024-02-14 00:00:00,signed_up
1035,305,2024-02-14 01:47:00,created_project
1036,305,2024-02-28 12:00:00,used_feature_X
1037,306,2024-02-10 00:00:00,signed_up
1038,306,2024-02-10 00:18:00,created_project
1039,306,2024-02-11 09:00:00,used_feature_X
1040,306,2024-02-17 03:00:00,used_feature_X
1041,307,2024-01-20 00:00:00,signed_up
1042,307,2024-01-20 00:08:00,created_project
1043,307,2024-01-20 05:08:00,invited_teammate
1044,307,2024-01-21 06:00:00,used_feature_X
1045,307,2024-01-27 21:00:00,used_feature_X
1046,308,2024-01-06 00:00:00,signed_up
1047,308,2024-01-06 00:06:00,created_project
1048,308,2024-01-07 03:06:00,invited_teammate
1049,308,2024-01-07 19:06:00,viewed_pricing_page
1050,308,2024-01-08 09:06:00,upgraded_plan
1051,308,2024-01-07 02:00:00,used_feature_X
1052,309,2024-02-28 00:00:00,signed_up
1053,310,2024-01-08 00:00:00,signed_up
1054,310,2024-01-08 01:09:00,created_project
1055,310,2024-01-09 04:00:00,used_feature_X
1056,311,2024-02-15 00:00:00,signed_up
1057,311,2024-02-15 00:47:00,created_project
1058,311,2024-02-16 18:00:00,used_feature_X
1059,311,2024-02-22 02:00:00,used_feature_X
1060,312,2024-01-18 00:00:00,signed_up
1061,312,2024-01-18 01:34:00,created_project
1062,312,2024-01-19 05:00:00,used_feature_X
1063,312,2024-02-01 19:00:00,used_feature_X
1064,313,2024-01-31 00:00:00,signed_up
1065,313,2024-01-31 01:29:00,created_project
1066,313,2024-02-01 14:29:00,invited_teammate
1067,313,2024-02-01 21:29:00,viewed_pricing_page
1068,313,2024-02-02 03:29:00,upgraded_plan
1069,313,2024-02-01 20:00:00,used_feature_X
1070,314,2024-01-10 00:00:00,signed_up
1071,314,2024-01-10 00:32:00,created_project
1072,314,2024-01-17 11:00:00,used_feature_X
1073,314,2024-01-24 03:00:00,used_feature_X
1074,315,2024-02-08 00:00:00,signed_up
1075,315,2024-02-09 05:00:00,used_feature_X
1076,315,2024-02-15 16:00:00,used_feature_X
1077,315,2024-02-22 00:00:00,used_feature_X
